,model_size,uncertainty,deg_level,det,deg,ei
0,2,1.0,1,-2.0,-1.0,-4.0
1,2,0.995,1,-1.9380224831478825,-1.0,-3.7559311451866844
2,2,0.99,1,-1.8910753701979053,-1.0,-3.576166055769145
3,2,0.985,1,-1.8501462150862023,-1.0,-3.4230410171977996
4,2,0.98,1,-1.8132268848704767,-1.0,-3.287791736017093
5,2,0.975,1,-1.7793361253020323,-1.0,-3.16603704680485
6,2,0.97,1,-1.7478824249910445,-1.0,-3.055092971592574
7,2,0.965,1,-1.718467149836267,-1.0,-2.953129345066383
8,2,0.96,1,-1.6908021018606123,-1.0,-2.8588117476562647
9,2,0.955,1,-1.6646685653650724,-1.0,-2.7711214325146076
10,2,0.95,1,-1.6398945438105603,-1.0,-2.6892541148196454
11,2,0.945,1,-1.6163410493910089,-1.0,-2.6125583879464274
12,2,0.94,1,-1.593893329409321,-1.0,-2.5404959455355303
13,2,0.935,1,-1.572454979047202,-1.0,-2.472614661130337
14,2,0.9299999999999999,1,-1.551943837049678,-1.0,-2.408529673356478
15,2,0.925,1,-1.5322890328931826,-1.0,-2.347909680324725
16,2,0.92,1,-1.513428805592821,-1.0,-2.290466749598113
17,2,0.915,1,-1.4953088559388692,-1.0,-2.23594857464921
18,2,0.91,1,-1.4778810774206748,-1.0,-2.1841324789980945
19,2,0.905,1,-1.461102562234533,-1.0,-2.1348206973683177
20,2,0.9,1,-1.4449348111684153,-1.0,-2.0878366085263043
21,2,0.895,1,-1.429343097285548,-1.0,-2.0430216897578437
22,2,0.89,1,-1.4142959474662895,-1.0,-2.00023302701957
23,2,0.885,1,-1.3997647155437483,-1.0,-1.9593412588812702
24,2,0.88,1,-1.3857232275263007,-1.0,-1.9202288633059077
25,2,0.875,1,-1.372147484206143,-1.0,-1.882788718413247
26,2,0.87,1,-1.3590154099274403,-1.0,-1.8469228844202485
27,2,0.865,1,-1.3463066388371032,-1.0,-1.8125415657768582
28,2,0.86,1,-1.3340023318374727,-1.0,-1.7795622213478146
29,2,0.855,1,-1.3220850188882793,-1.0,-1.747908797168822
30,2,0.85,1,-1.3105384623930452,-1.0,-1.7175110614115274
31,2,0.845,1,-1.2993475382425106,-1.0,-1.6883040251368724
32,2,0.84,1,-1.2884981317386142,-1.0,-1.660227435493899
33,2,0.835,1,-1.2779770461331563,-1.0,-1.6332253304432278
34,2,0.83,1,-1.2677719219191819,-1.0,-1.6072456460066562
35,2,0.825,1,-1.257871165335133,-1.0,-1.582239868581566
36,2,0.8200000000000001,1,-1.2482638848004448,-1.0,-1.5581627260970985
37,2,0.815,1,-1.2389398342103888,-1.0,-1.534971912793266
38,2,0.81,1,-1.2298893621882103,-1.0,-1.5126278432237226
39,2,0.8049999999999999,1,-1.2211033665319684,-1.0,-1.491093431755707
40,2,0.8,1,-1.2125732532083187,-1.0,-1.4703338943962052
41,2,0.7949999999999999,1,-1.2042908993404988,-1.0,-1.4503165702343475
42,2,0.79,1,-1.1962486197169364,-1.0,-1.4310107601746755
43,2,0.785,1,-1.1884391364130171,-1.0,-1.412387580958118
44,2,0.78,1,-1.1808555511741863,-1.0,-1.3944198327388915
45,2,0.775,1,-1.1734913202554333,-1.0,-1.37708187871484
46,2,0.77,1,-1.1663402314519797,-1.0,-1.3603495355034576
47,2,0.765,1,-1.159396383089797,-1.0,-1.3441999731217034
48,2,0.76,1,-1.1526541647734596,-1.0,-1.3286116235696017
49,2,0.755,1,-1.1461082397135844,-1.0,-1.313564097139371
50,2,0.75,1,-1.1397535284773888,-1.0,-1.299038105676658
51,2,0.745,1,-1.1335851940242603,-1.0,-1.2850153921110201
52,2,0.74,1,-1.1275986279041212,-1.0,-1.2714786656512567
53,2,0.735,1,-1.1217894375101667,-1.0,-1.2584115421093762
